x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,y_real,y_class
56.00190837,36.27038299,57.56350119,15.08500856,31.01168505,68.15212437,78.47665156,0.80345266,23.99129515,93.03058455,79.9520569,40.46335302,7.771816398,43.26229552,85.25567259,4.96477887,82.23772367,7.636678305,97.12788083,b
22.66431296,95.62595535,65.12390297,76.08433789,25.34337753,43.66466613,85.28785657,65.16593342,86.2257179,13.17282277,49.2985655,36.97668541,5.4723963,59.5164243,52.5000594,1.826814169,39.38326937,83.48163816,77.09848555,b
66.99446806,38.96760561,52.79077308,41.2189082,42.72732967,35.36135475,3.713961383,68.96743004,98.89329641,76.0151907,70.27837107,92.40833396,79.14856671,83.57977141,1.468125454,92.14948266,92.00116907,9.630790292,0.924954106,b
22.89014296,36.80085376,49.38538289,96.25063784,87.34356841,5.377654468,42.2479636,68.25650927,73.29712903,2.674141416,24.32227992,68.06057497,15.08641495,1.273895441,78.97488551,49.66990115,26.69868817,0.902051063,71.53427234,b
44.62241758,11.19572586,10.82037006,52.15667286,11.02213727,85.72242474,98.02316409,72.68458765,82.96205607,51.1927427,68.37321435,43.94511786,64.31554102,27.92990377,12.8876222,24.13263839,35.7109693,4.17031207,24.58373679,b
61.29221995,83.14548787,22.23166697,86.60396741,33.65599021,6.907121189,30.26893842,5.217565802,69.52114681,15.06566031,35.55513655,4.093848103,67.13749442,98.19775118,97.41271061,45.82479528,33.19217412,27.44019237,35.09229528,b
32.52981561,41.25187882,48.83403223,0.097311705,21.46567133,49.71355288,94.85674549,15.71909589,84.70635381,11.01393948,65.39971615,36.58966781,42.36495764,30.82126572,17.38396722,49.55345649,85.61461772,30.20679207,12.13821918,b
61.68706031,38.34864961,23.33521221,59.07602805,35.23418237,45.53904577,81.89567816,30.24618997,82.82488703,59.38872508,42.2220763,65.65898057,47.02630516,24.57255506,58.34926051,83.13535618,26.66865109,85.96293221,55.32102427,b
17.71724059,7.736332853,77.77455833,62.61926444,68.35754556,86.14456344,38.31535452,34.77236335,12.61695759,50.04043586,47.54056533,4.559508778,1.306874088,49.06987137,72.74777833,43.62320697,30.99371044,77.31285242,22.20448899,b
49.67886814,87.5010577,70.98578143,39.60743286,33.36995744,23.55913406,23.28674909,99.43762374,56.22940017,8.122842198,67.95753562,25.29217481,62.49944159,65.54474357,58.96661282,47.52934118,14.83059836,91.2745352,7.737441492,b
41.0835004,75.55724159,23.12903426,11.77929227,10.50580127,4.945335963,27.49438476,86.36642212,79.64195762,54.81253558,43.14250675,23.44146585,7.213436643,27.37799345,96.00928448,12.89577088,58.04652142,84.55581617,67.56008697,b
13.47670968,39.47047841,60.69494583,38.62716404,10.74215985,71.26003285,50.12780921,48.89981057,2.455057021,4.69598955,25.43431295,74.84115307,57.91210103,55.4496907,7.592264482,95.09582875,64.62625523,39.82167999,61.68781746,c
5.312155913,68.49610363,33.62657341,59.09322568,70.23007577,18.3744791,8.371140253,17.33032443,95.96885157,52.97583948,95.81594627,82.11760425,23.63570567,36.43444988,26.21779071,99.4424912,74.17019186,40.83488305,31.10582866,c
34.86910945,50.76925846,89.13895895,88.25525362,90.84140363,37.59371488,12.16708402,37.1867134,9.075325055,55.25421063,88.13231608,49.93356652,24.96246046,43.93297681,59.4966475,58.24099581,86.2983653,78.25493189,22.02086152,c
7.796350192,38.41062193,9.343731841,99.10979099,16.65875187,93.09423727,96.20885924,78.50123898,76.37585322,82.59514624,77.88141615,12.17711884,88.63058854,74.27423196,3.84467271,97.99151366,88.47306431,54.76201246,64.06634854,c
4.449058805,33.88615708,26.59393626,79.49097066,16.81175967,96.69039686,2.26382577,11.29678305,18.99087171,40.39824666,63.95337201,64.5988314,45.05239573,16.13337533,75.66696558,33.45810207,4.616575071,30.71134767,60.1002416,c
74.41031795,92.89777585,71.11898082,50.99936151,70.67487854,22.36678517,11.30934746,97.07709611,12.9107134,33.19597961,22.68441299,91.97403179,77.35050175,48.00265585,3.682089045,55.73320254,4.767981572,49.09618004,11.10269015,c
27.78384799,72.42409864,26.88045625,24.11216637,26.599332,21.82122532,40.85377805,68.38302834,80.17988961,35.59682042,54.69622046,54.39273906,22.52734188,55.41377291,42.30674895,87.0678336,62.48923933,34.12083456,55.47319571,c
39.07515892,23.87153707,73.34469615,85.36346037,51.95715353,73.35053725,0.279782738,14.00558798,95.79117657,38.05279286,19.53336748,92.01569185,42.38734282,48.94007945,90.46607564,54.94515015,91.11773375,54.00180407,66.94705965,c
58.43196323,23.7451448,86.35352877,25.66168326,12.24430576,82.63136232,48.20332557,96.14679775,61.90921948,4.497230442,66.32277374,21.55232363,56.45317071,89.58257782,57.88134465,36.25959038,86.38981802,31.73350502,1.36851245,c
31.17736067,0.848474048,26.33658199,21.58468067,65.32804199,65.54304284,62.61881985,31.76753299,70.21062556,63.22725373,80.13398645,92.56508174,47.90407989,31.13023618,43.14436604,7.757729254,22.94444638,99.46932968,12.50993369,c
91.93745812,63.00480928,44.05133528,62.19724625,60.04873722,12.51514447,22.50441058,61.19985802,58.51142891,86.47296346,34.01009082,57.37219808,68.97188131,85.28913815,73.95740859,68.33573217,77.67372921,27.62168061,98.90260686,c
31.23499079,26.54795117,43.78857605,24.50406931,85.84563474,5.161522477,96.33190445,3.462513608,80.44979311,18.76526168,34.42430922,85.24499567,88.15598368,37.4836915,2.238285016,97.6850615,68.45830599,49.44517908,22.53258215,c
20.68756813,3.369229522,58.26350809,17.85605242,54.02910728,93.66032639,83.36936022,56.38100279,35.9452743,91.15278726,42.1126542,0.696664609,98.48491585,89.24831577,14.67928601,65.49294123,47.31596674,84.17863695,66.06464916,c
71.80534547,83.08202762,69.50963788,33.80593219,49.33626739,95.95764529,79.2177042,17.69151514,56.11137625,90.6214662,49.47285405,49.5074925,24.37653968,69.90527685,4.290379375,66.68970348,65.8388783,14.48518342,91.06347874,c
82.78583093,41.5249245,99.25934035,32.33549831,52.458491,67.81455849,98.04933167,74.16604215,55.19474498,16.0326361,19.92788753,64.2974036,5.619311571,92.90583458,0.280790152,1.960505099,70.79036137,65.68173273,53.57803725,c
64.73263485,37.23863739,4.317612732,1.423934636,88.1387923,90.60111276,83.52696264,78.47149349,54.95073674,98.52818198,82.55094168,77.64392951,47.98746569,45.39911803,86.26555877,49.08055374,62.5633197,79.05179124,58.77672805,c
99.58311323,89.26494351,9.650874502,13.87349663,79.32553796,89.54398219,16.21274403,50.34471618,33.51590265,21.59401942,73.29451357,20.03348575,87.00240618,91.47597368,35.5683014,1.359744478,30.98729506,96.85405583,70.86377671,d
60.78509348,45.92442979,38.68719513,97.51416807,37.54940439,33.14952148,14.90923783,56.62666914,96.00541142,62.4679697,52.48644986,64.0328961,95.09158737,5.887768317,70.14996734,37.60399524,39.31543753,56.23343786,59.70903968,d
76.56636705,25.70100599,62.03482454,54.69807581,62.55099019,37.13634462,60.0683372,34.40016477,88.14925812,25.08518287,40.04282878,86.14285465,59.4371793,83.13924478,26.51595981,45.92536013,59.21090235,29.41162201,26.85555602,d
57.2958437,35.34469853,52.26697034,76.23431966,34.49591485,20.5280951,55.91327821,70.39446071,96.60732822,69.57847869,62.29841379,30.17045429,79.53754754,95.40395848,42.40135737,72.32427617,56.72113358,78.22727685,0.585243422,d
41.73028262,35.5287548,11.30532481,78.1538727,92.05786275,76.74751669,13.11768626,29.78211169,34.4980042,29.04831505,48.28242871,99.20943391,44.99155332,81.09740732,10.92807884,22.27947392,81.61678934,28.76292749,97.52921699,d
55.15575384,89.47420481,66.29075424,17.95252952,98.775108,97.52815804,35.34913031,44.87890966,36.27636262,81.05331404,68.0975337,54.82969625,15.19492215,88.78168608,85.95192522,4.424465013,81.50173213,90.24142576,66.20931382,d
65.18824186,77.53764467,51.41683079,40.11431873,77.69668332,30.97573151,17.44645279,46.18391354,90.48831668,92.34491113,1.67885749,37.99597595,58.66446072,25.56756157,59.29488392,6.411622348,71.20579882,23.19392421,99.50921804,d
65.73978405,94.45401471,33.58904302,42.82251991,18.67296905,50.53851681,57.68280581,20.99046479,57.4329237,34.28318805,28.10950313,1.026509746,64.45396026,20.27741851,82.27532068,38.03153622,56.71172473,86.63790067,59.17699524,d
25.58469179,73.74937764,92.17848298,51.46635377,77.80598381,71.93678478,1.992875109,13.71655295,39.25224388,93.73468142,17.89916947,24.46737842,79.97821663,65.43572011,53.42088548,77.15880809,87.88832186,51.62424205,40.00696134,d
48.32766693,56.43754686,53.16792736,65.16813589,43.10715953,31.65246566,50.5364621,20.55699915,48.34263818,53.19687954,70.55771933,41.05648078,1.452365273,5.866479419,93.33330127,21.7745705,21.8029885,41.04040691,34.25095136,d
58.75587713,31.050135,12.22932874,86.86157406,77.39170419,84.96898517,75.45869642,65.84777534,25.1367843,14.89759956,72.03036066,66.05922173,85.15859244,28.17466614,89.68519518,97.84310199,90.88288314,48.58954388,81.18761092,d
4.114509,34.21049918,77.41551665,43.72068908,13.54926759,4.525352513,51.96388947,43.49365653,37.6925583,39.48680272,9.789971358,68.61637394,33.17113328,99.34087429,96.45065585,41.44784906,51.78981462,97.08882696,60.84154033,d
22.39922077,25.66665511,2.155519153,84.06397118,62.23381587,20.01734884,28.64776105,26.82787017,5.147309865,25.49735461,65.28172912,80.55700974,64.59082697,72.61680552,12.57874323,5.443038612,99.59253748,13.42412415,51.84732611,d
77.86116279,56.7281667,68.47757607,34.29697977,21.50732211,18.64601489,1.103232093,46.76554713,78.55786623,33.84425848,68.71358919,95.28949253,61.73038466,27.87243797,92.79433814,68.55799685,57.2389304,32.91152527,96.88847251,d
39.84715145,53.38582799,71.21783227,73.96692557,42.6655688,3.792446527,54.21882249,25.56536161,34.37907446,86.66491027,15.72410351,30.94881819,18.24199233,9.973218455,52.34253046,45.77213038,81.47821024,40.01398436,35.29482692,d
61.90314063,4.121206677,61.48964581,95.90490269,11.63628993,50.51648868,41.7619451,49.89906552,51.50397624,32.03153687,17.86831703,91.81978928,84.67082762,68.78842598,7.327785684,4.165846011,73.14726938,92.69462716,30.81671081,d
74.51696483,3.40030091,84.41921168,73.04172889,46.27907186,3.31075996,52.10724349,4.121876518,30.42738336,3.214016828,55.68387843,84.09389057,37.63830254,98.58045394,49.62333213,37.39610215,3.229736774,87.50641252,63.30173598,d
19.69638811,34.67036441,54.48401545,62.80588247,79.19964512,70.28349251,73.35747551,61.36597554,92.1342045,65.52291285,37.45614441,24.86176247,71.16036684,23.82691212,10.3079277,98.96199867,38.02203694,53.5353522,40.73012032,d
4.472515817,88.92269497,25.57504412,7.920510444,43.52427862,60.47856397,81.42468329,33.95281893,87.20813448,5.306786994,5.641014226,50.12743445,14.6380026,66.10775581,4.824562609,31.58081192,60.10426481,46.7691007,91.1376539,d
81.10718049,19.54101973,21.75136791,65.80723993,56.50894205,57.32452026,34.12912516,34.02738841,85.14722059,2.129071505,62.79539054,98.95529569,11.3024269,44.16467403,60.92453054,64.00242574,63.42235191,3.564060219,54.30115377,d
69.82543618,39.32348925,13.36936924,18.16538662,44.53748339,62.70980802,5.437603609,82.18240609,39.26856337,80.77232012,32.67978706,24.69331603,48.74545547,56.21334347,21.72809845,77.65315925,59.92921109,20.43665808,33.6751697,d
90.80573907,62.76712772,3.25434137,78.75764447,59.93334558,7.665245536,14.36106658,50.81578383,15.16054046,38.47298023,55.61650521,18.09854099,7.48475717,44.07155626,39.09214253,11.48873551,39.84106108,8.666326857,10.60470114,d
53.98011613,48.34335546,16.83619055,57.90218421,46.00080031,71.01350747,71.00787531,78.65747146,82.82996678,71.94330132,42.78160669,20.38333695,30.42343023,51.49056883,31.91148811,62.06344977,50.12079143,30.12808909,59.77821945,d
12.25215217,57.10267113,2.262604347,38.93006955,29.3851653,45.95323446,47.02029547,62.30762206,20.56347185,67.65420515,87.77943569,69.67801526,11.23933914,87.46600397,82.82857071,26.21001455,18.32316953,39.63147135,85.05765092,d
78.55893127,99.23482899,55.6746889,46.1295674,90.40833686,19.97381875,18.67845858,10.84262502,38.50002897,64.56331371,59.77160411,46.64557883,67.93181763,89.82005962,30.71425397,89.47325058,28.1366034,71.02891003,42.55337644,d
35.21434519,93.47158897,82.36357364,19.93012032,13.52355433,90.94933516,88.55007782,32.96715499,28.70420224,17.82878424,26.04500828,64.25670424,88.78455046,60.22479983,97.44751145,48.71124853,1.878406499,76.31936302,64.24334592,d
9.221828988,38.49042486,75.71176718,30.68771657,98.94022954,59.67698647,5.764032748,85.34433258,15.03980641,25.8169101,41.8423857,62.69259873,73.74114071,62.33235829,81.58799066,19.10280047,70.5852182,48.62445918,71.15850876,d
70.83614015,88.88229536,81.71580145,54.26386784,92.2400941,30.25896283,81.24730916,58.56862973,15.16592555,34.74482936,30.73957554,2.41890271,16.68196583,25.58944108,52.83384265,89.39534294,36.02813705,9.683441835,34.79260112,d
18.15709117,22.17219212,36.39724677,75.09534721,71.32790265,96.71789071,26.28747418,35.29299596,56.55264429,15.12110332,6.558772469,81.21745213,57.75591557,56.86997065,37.49480643,42.86505447,85.28259542,80.97018828,12.99168619,d
39.84686024,95.19481122,32.4046988,94.05973145,60.6484049,68.25614432,6.201389816,67.48431429,4.164400049,20.2555254,96.52756649,82.72706042,31.63506849,57.10372602,46.05508432,0.068835578,14.84904751,0.059820257,86.26508877,d
34.20199928,61.66942728,57.32224763,92.51477347,20.68171135,71.13749893,58.61353126,91.51208068,28.73661174,86.7303625,42.90510926,39.75181584,80.45692205,72.32956319,27.75365654,70.71957866,28.09943246,76.90957202,49.97084313,d
14.16128806,42.37078576,67.47256713,26.38619231,93.328367,15.56236137,77.09510353,52.66472333,55.6263842,20.99969415,69.03360051,11.35378797,57.95918134,98.65122657,0.615389131,77.54966018,41.38427092,98.16900191,36.22156195,d
11.35126656,66.2882115,94.02906431,9.892143186,62.89266015,22.36981506,83.42102793,75.20845309,15.28432841,18.49604876,31.93397524,91.93732625,41.93855991,58.5830699,47.41347493,95.76447819,43.73520928,9.305804957,88.44324415,d
53.62923782,32.99023648,3.629355959,79.76317552,43.38453511,1.239028545,25.41494636,76.5537966,37.17528222,71.62707301,47.02677912,31.34821877,93.84814341,38.68786258,10.2725604,26.30251006,51.92517357,5.255486152,54.1999004,d
32.50289863,25.10789001,43.34873259,33.58538917,4.839750809,51.9277022,19.89157353,0.37990263,65.58544718,21.70653717,28.50900294,33.69614372,4.339419213,4.054599959,96.69597012,20.5427362,85.15689415,40.49005518,98.75348278,d
29.51512292,38.06017358,75.59155455,14.39757357,29.14205657,40.99519146,16.52309061,34.55215148,96.82041375,95.31397535,22.5696412,25.97835326,69.14919434,32.89088216,12.94507696,78.88544757,31.25819951,70.52669983,22.87872448,d
60.80896485,6.267373256,78.33368541,80.18274054,0.439099666,60.79469817,41.39476084,37.8614965,26.42861467,2.2506271,47.92403802,36.64282844,35.89236076,45.07083667,28.17241024,81.90325966,80.36578478,40.27983844,40.42194944,d
55.38885507,88.28131343,85.86241229,43.27214221,48.56310431,9.43075909,10.62369347,67.18362032,79.06927351,26.47052153,49.8550412,51.78781313,43.59747717,41.81897044,92.04021368,35.05296302,35.19114986,84.0929019,96.0727145,d
59.85388308,79.67319325,56.8627294,26.08921662,72.56477813,3.755426064,46.07439118,60.15527464,86.30453281,39.04254723,13.79116024,76.242446,26.15036086,61.50255049,17.59541877,23.99531376,45.39091838,52.77006739,76.92937212,d
1.59429392,16.46128746,27.8074095,97.4480572,18.82561502,88.86928824,19.91277506,64.76267308,57.73891033,62.51437157,60.23658898,57.88461805,95.27490578,40.93933406,65.81915486,6.170393982,85.85071361,69.13369113,55.42978796,d
39.25494775,41.2222977,35.90347289,9.820003929,68.83654094,96.8409203,4.33818246,83.40464441,59.76635255,65.00918926,51.07065485,37.05395604,79.9251369,28.8648638,25.84386647,87.44196107,78.55112363,25.08079054,45.391005,d
41.44464097,80.72881118,5.334429998,81.37534849,83.4232597,23.03548792,8.819119849,6.646255798,87.42959671,71.54998474,97.98951504,88.88055838,10.64028239,31.29888217,60.15131172,37.40354178,22.57491527,95.85226057,32.42572678,d
99.57892436,27.87050757,63.84005217,14.19092082,30.23989292,85.68978213,48.00879689,97.54826853,63.59952793,77.30717594,9.590171646,99.55568162,60.68239691,32.54869101,86.84470501,75.00516064,54.94523517,19.01566077,47.58800685,d
81.6012141,31.11409883,44.7285537,96.13532644,8.260207651,70.1652567,6.880054251,55.82513787,96.16171512,39.43979356,94.06830656,29.21137866,14.7706407,77.0246285,24.43995737,71.70771162,13.21183309,73.01887702,38.02325103,d
69.91670794,9.734879713,15.29284689,6.551467292,37.95418623,64.81037088,71.34550667,64.50810269,30.67700154,13.3077592,2.949339175,22.71149096,47.49090131,90.13969327,8.793756644,50.2410716,73.31903297,80.25589786,42.64287922,d
82.56266223,40.99653208,32.94938658,72.96610988,48.8618946,8.010303981,15.26967901,37.19222029,57.56359313,84.52897705,47.28976705,25.32675458,87.41241862,53.23823285,70.55716154,82.14493702,42.94534541,48.60015793,61.05368421,d
78.11665995,98.17963287,56.39707652,24.61529805,5.818876058,61.89109191,17.341441,41.12105183,4.706863499,6.516816244,78.52880118,91.28515932,64.45009025,40.05566587,43.24087307,63.84062714,99.68401599,59.92555154,41.98689382,d
61.14972217,48.6605976,72.51405921,80.03271534,10.91364856,95.56922264,72.8721753,76.96226022,53.29714496,68.48549184,48.70982465,71.85158827,46.26522684,11.79844816,42.89344307,67.12788399,85.82164291,74.86544587,0.545552088,d
99.97062789,39.89568188,5.60285391,29.42905062,95.65073722,63.42623546,59.37412146,42.40311855,34.92066049,32.02943152,77.78378713,3.989243749,40.27443545,7.425615042,59.31342566,17.11018152,0.222565247,16.75153069,46.28588501,d
74.84707547,36.08853166,21.04130368,52.78546203,43.58968202,55.30114077,25.11140107,82.47189534,9.540180138,73.07943789,64.41277208,58.53355498,51.64243414,70.04063465,11.9836023,64.83466017,79.0940154,92.25260837,55.163892,d
49.62895321,31.94257103,58.9782871,31.10836817,49.64335725,78.66045329,67.85401395,19.64051813,98.62999028,25.65194612,73.35759916,6.188107974,94.17874534,52.66475888,23.09446467,98.49495331,96.66177658,84.12664316,33.39416287,d
80.71623817,39.0793958,5.104920999,31.4317916,89.53178958,40.92925653,76.60013426,41.02160811,74.80829251,97.20042354,73.74763536,60.94286163,30.85947842,37.48638331,4.153806779,67.43118536,55.42914015,4.394953691,13.3788826,d
43.83525863,63.89846303,51.97779708,68.79542714,11.95444628,71.79670964,82.28830642,80.77108101,76.10958992,25.96072726,34.73601015,35.94286713,27.19320955,38.74702735,38.81281475,44.13463572,40.11732143,98.37250963,94.23187991,d
3.021097208,71.49361653,88.07707137,39.02803828,76.3964475,61.22287327,66.39402502,93.17072544,42.55978779,65.16813774,22.42880883,65.56287308,48.49128774,84.47323276,20.21088825,94.1654534,18.58211859,25.84560405,37.18772357,d
